date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:59:09	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:59:09%20GMT	https://www.descarga.xyz/pdf-suite-professional-full-mega/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/pdf-suite-professional-full-mega/Descarga.xyz	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:09%20GMT	http://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-92.css?timestamp=1704741668&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-928e10.css	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:10	256986/256986	---M--	200	added ('OK')	image/png	etag:%22659c4965-3ebda%22	https://www.descarga.xyz/wp-content/uploads/2022/01/PDF-Suite-PRO-Full-Crack-Descargar-Gratis-por-Mega.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/01/PDF-Suite-PRO-Full-Crack-Descargar-Gratis-por-Mega.png	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:10	16582/16582	---MCZ	200	added ('OK')	text/css	etag:W/%22659c4b24-40c6%22	https://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-92.css?timestamp=1704741668&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-928e10.css	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:11	976/976	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/pdf-suite-professional-full-mega/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/pdf-suite-professional-full-mega/feed/index.html	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:11	14376/14376	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:10%20GMT	https://www.descarga.xyz/wp-json/wp/v2/posts/92	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/posts/92.json	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:11	2801/2801	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:11%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fpdf-suite-professional-full-mega%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed30f1.json	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:11	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:11%20GMT	https://www.descarga.xyz/?p=92	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/index8e15.html	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:12	2998/2998	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jan%202024%2004:59:12%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fpdf-suite-professional-full-mega%2F&format=xml	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed10de	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:12	79477/79477	---M--	200	added ('OK')	image/png	etag:%22c172c1c9bef77f7fd70cc1d00dd956e5%22	https://i.imgur.com/N0q5Tve.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/N0q5Tve.png	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:12	217510/217510	---M--	200	added ('OK')	image/jpeg	etag:%227fa0e4c8eddb499d9d710b7e5ac574f2%22	https://i.imgur.com/8IMUv4E.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/8IMUv4E.jpg	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:12	45389/45389	---M--	200	added ('OK')	image/png	etag:%225e5cea31f165c504c8c0451e13e926fb%22	https://i.imgur.com/Rj2X6yG.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/Rj2X6yG.png	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:13	30388/30388	---M--	200	added ('OK')	image/png	etag:%2264d3e23f-76b4%22	https://www.descarga.xyz/wp-content/uploads/2022/01/ABBYY-FineReader-Corporate-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/01/ABBYY-FineReader-Corporate-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:14	9378/9378	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:59:13%20GMT	https://www.descarga.xyz/wp-login.php?redirect_to=https%3A%2F%2Fwww.descarga.xyz%2Fpdf-suite-professional-full-mega%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-login0783.html	(from https://www.descarga.xyz/pdf-suite-professional-full-mega/)
23:59:14	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:59:14%20GMT	https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/ebook-drm-removal-bundle-full-crack/Descarga.xyz	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:14	402036/402036	---M--	200	added ('OK')	image/png	etag:%22659c4736-62274%22	https://www.descarga.xyz/wp-content/uploads/2022/01/eBook-DRM-Removal-Full-Crack-Descargar-Gratis-por-Mega.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/01/eBook-DRM-Removal-Full-Crack-Descargar-Gratis-por-Mega.png	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:14%20GMT	http://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-189.css?timestamp=1704740708&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-1898014.css	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:15	985/985	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/ebook-drm-removal-bundle-full-crack/feed/index.html	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:16	16005/16005	---MCZ	200	added ('OK')	text/css	etag:W/%22659c4764-40c6%22	https://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-189.css?timestamp=1704740708&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-1898014.css	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:16	11827/11827	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:16%20GMT	https://www.descarga.xyz/wp-json/wp/v2/posts/189	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/posts/189.json	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:17	2877/2877	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:17%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Febook-drm-removal-bundle-full-crack%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed9099.json	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:17	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:17%20GMT	https://www.descarga.xyz/?p=189	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/indexa80c.html	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:18	3077/3077	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jan%202024%2004:59:18%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Febook-drm-removal-bundle-full-crack%2F&format=xml	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed3f46	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:18	60277/60277	---M--	200	added ('OK')	image/jpeg	etag:%22318391895a86d4e052f7eb89c8ebedec%22	https://i.imgur.com/V90SUzN.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/V90SUzN.jpg	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:18	152109/152109	---M--	200	added ('OK')	image/png	etag:%22a28baec55355acea483341489a71badf%22	https://i.imgur.com/cIlU8YT.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/cIlU8YT.png	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:18	38713/38713	---M--	200	added ('OK')	image/png	etag:%2283e1bddacee60bc0779c38eb970b33ec%22	https://i.imgur.com/87znNKV.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/87znNKV.png	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:18	58235/58235	---M--	200	added ('OK')	image/jpeg	etag:%22565a90badc42975e2d6d411e0e330945%22	https://i.imgur.com/eM0nluL.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/eM0nluL.jpg	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:19	9384/9384	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:59:19%20GMT	https://www.descarga.xyz/wp-login.php?redirect_to=https%3A%2F%2Fwww.descarga.xyz%2Febook-drm-removal-bundle-full-crack%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-login08b2.html	(from https://www.descarga.xyz/ebook-drm-removal-bundle-full-crack/)
23:59:20	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:59:19%20GMT	https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/Descarga.xyz	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:20	213301/213301	---M--	200	added ('OK')	image/png	etag:%22641ba952-34135%22	https://www.descarga.xyz/wp-content/uploads/2022/12/Nitro-Pro-Enterprise-Full-Crack-Descargar-Gratis-por-Mega.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/12/Nitro-Pro-Enterprise-Full-Crack-Descargar-Gratis-por-Mega.png	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:20%20GMT	http://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-370.css?timestamp=1703786589&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-370fa69.css	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:21	6580/6580	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/feed/index.html	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:22	16005/16005	---MCZ	200	added ('OK')	text/css	etag:W/%22658db85d-40c6%22	https://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-370.css?timestamp=1703786589&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-370fa69.css	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:22	15417/15417	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:22%20GMT	https://www.descarga.xyz/wp-json/wp/v2/posts/370	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/posts/370.json	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:23	2787/2787	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:23%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fnitro-pro-enterprise-full-crack-mega-2%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed5335.json	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:23	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:23%20GMT	https://www.descarga.xyz/?p=370	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/index12d0.html	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:24	3002/3002	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jan%202024%2004:59:24%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fnitro-pro-enterprise-full-crack-mega-2%2F&format=xml	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed221c	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:24	72495/72495	---M--	200	added ('OK')	image/jpeg	etag:%229a1a40f4867bd08d879f69cd544e9b76%22	https://i.imgur.com/LkdNACx.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/LkdNACx.jpg	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:24	38128/38128	---M--	200	added ('OK')	image/jpeg	etag:%22a89195cc47e5f0633bd8709dbb46d3f1%22	https://i.imgur.com/nMG7JnA.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/nMG7JnA.jpg	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:24	66512/66512	---M--	200	added ('OK')	image/jpeg	etag:%22f2262e9783b514d81c0206f2c60adbe3%22	https://i.imgur.com/bjefASl.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/bjefASl.jpg	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:25	9390/9390	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:59:25%20GMT	https://www.descarga.xyz/wp-login.php?redirect_to=https%3A%2F%2Fwww.descarga.xyz%2Fnitro-pro-enterprise-full-crack-mega-2%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-login2963.html	(from https://www.descarga.xyz/nitro-pro-enterprise-full-crack-mega-2/)
23:59:26	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:59:25%20GMT	https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/Descarga.xyz	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:26	144756/144756	---M--	200	added ('OK')	image/png	etag:%2263e78cf9-23574%22	https://www.descarga.xyz/wp-content/uploads/2022/12/Wondershare-PDFelement-Pro-Full-Descargar-Gratis-por-Mega.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/12/Wondershare-PDFelement-Pro-Full-Descargar-Gratis-por-Mega.png	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:26%20GMT	http://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-180.css?timestamp=1701725857&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-1809cbd.css	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:28	6779/6779	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/feed/index.html	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:28	16005/16005	---MCZ	200	added ('OK')	text/css	etag:W/%22656e46a1-40c6%22	https://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-180.css?timestamp=1701725857&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-1809cbd.css	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:28	15521/15521	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:28%20GMT	https://www.descarga.xyz/wp-json/wp/v2/posts/180	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/posts/180.json	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:29	2829/2829	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:29%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fwondershare-pdfelement-professional-full-mega-2%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed382d.json	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:29	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:29%20GMT	https://www.descarga.xyz/?p=180	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/index2586.html	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:30	3026/3026	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jan%202024%2004:59:29%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Fwondershare-pdfelement-professional-full-mega-2%2F&format=xml	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed6c95	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:30	179212/179212	---M--	200	added ('OK')	image/png	etag:%224ed911740d9749b6e65a3a3b6abacb28%22	https://i.imgur.com/JDZosXM.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/JDZosXM.png	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:30	86463/86463	---M--	200	added ('OK')	image/jpeg	etag:%224d985bac0ec727260d6d5d7399ba9649%22	https://i.imgur.com/wZQXFIz.jpg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/wZQXFIz.jpg	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:30	9554/9554	---M--	200	added ('OK')	image/png	etag:%22130dca414b03afc17dc9b1a0a81c43bb%22	https://i.imgur.com/9Z8i86N.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/9Z8i86N.png	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:30	221061/221061	---M--	200	added ('OK')	image/png	etag:%22bad1dfa8ffaac61d2c8c0000ffa426d4%22	https://i.imgur.com/emGeSzx.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/emGeSzx.png	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:31	9408/9408	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:59:31%20GMT	https://www.descarga.xyz/wp-login.php?redirect_to=https%3A%2F%2Fwww.descarga.xyz%2Fwondershare-pdfelement-professional-full-mega-2%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-login51ed.html	(from https://www.descarga.xyz/wondershare-pdfelement-professional-full-mega-2/)
23:59:32	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:59:31%20GMT	https://www.descarga.xyz/foxit-reader-full-crack/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/foxit-reader-full-crack/Descarga.xyz	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:32	142664/142664	---M--	200	added ('OK')	image/png	etag:%2264d0196d-22d48%22	https://www.descarga.xyz/wp-content/uploads/2023/04/Foxit-Reader-Full-Crack-Descargar-Gratis-por-Mega.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2023/04/Foxit-Reader-Full-Crack-Descargar-Gratis-por-Mega.png	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:32%20GMT	http://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2188.css?timestamp=1701054894&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-21886c6f.css	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:33	1829/1829	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/foxit-reader-full-crack/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/foxit-reader-full-crack/feed/index.html	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:34	16005/16005	---MCZ	200	added ('OK')	text/css	etag:W/%22656409ae-40c6%22	https://www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-2188.css?timestamp=1701054894&ver=1.1.0	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/blocks-styles/blocks-21886c6f.css	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:34	11633/11633	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:34%20GMT	https://www.descarga.xyz/wp-json/wp/v2/posts/2188	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/posts/2188.json	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:35	2653/2653	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:59:35%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Ffoxit-reader-full-crack%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embed4904.json	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:35	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:59:35%20GMT	https://www.descarga.xyz/?p=2188	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/index5c87.html	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:36	2850/2850	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jan%202024%2004:59:35%20GMT	https://www.descarga.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.descarga.xyz%2Ffoxit-reader-full-crack%2F&format=xml	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/oembed/1.0/embedf415	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:36	143067/143067	---M--	200	added ('OK')	image/png	etag:%22c6c4104a8d439ca655988974079ac6ff%22	https://i.imgur.com/l0Qk05r.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/l0Qk05r.png	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:36	774647/774647	---M--	200	added ('OK')	image/png	etag:%22b336718071cbd28b3fb2ad4aedf22670%22	https://i.imgur.com/y5y9srT.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/y5y9srT.png	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:36	65913/65913	---M--	200	added ('OK')	image/png	etag:%22def24f9d439619d18711ac424172d5ac%22	https://i.imgur.com/74tlV2y.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/74tlV2y.png	(from https://www.descarga.xyz/foxit-reader-full-crack/)
23:59:36	115953/115953	---M--	200	added ('OK')	image/png	etag:%2220519f47ef84940a78650ba65a3b80dc%22	https://i.imgur.com/OrI7jQy.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/i.imgur.com/OrI7jQy.png	(from https://www.descarga.xyz/foxit-reader-full-crack/)
